Date,ID,Stock
2015-09-23,eminem3723230,600596
2015-09-24,新安股份资讯,600596
2015-09-24,专业股民8801,600596
2015-09-24,海南海马足球队,600596
2015-09-21,孤雁拾梦,600596
2015-09-21,孤雁拾梦,600596
2015-09-21,山东临沂股友,600596
2015-09-21,河南开封股友,600596
2015-09-22,孤雁拾梦,600596
2015-09-24,东财网友89025...,600596
2015-09-24,东财网友89025...,600596
2015-09-22,孤雁拾梦,600596
2015-09-22,圣诞大胡子,600596
2015-09-22,孤雁拾梦,600596
2015-09-22,赶牛老汉,600596
2015-09-22,圣诞大胡子,600596
2015-09-23,吉林吉林股友,600596
2015-09-23,山东淄博股友,600596
2015-09-24,黑龙江齐齐哈尔股友,600596
2015-09-24,海南海马足球队,600596
2015-09-24,广东股友,600596
2015-07-15,浙江嘉兴股友,600596
2015-09-24,广东股友,600596
2015-09-24,黑龙江齐齐哈尔股友,600596
2015-09-23,浙江杭州股友,600596
2015-09-24,浙江杭州股友,600596
2015-09-24,广东股友,600596
2015-09-13,三城跟绵,600596
2015-09-23,HX88M63,600596
2015-09-23,kissboos,600596
2015-09-23,湖北武汉股友,600596
2015-09-23,kissboos,600596
2015-09-23,张卜停,600596
2015-09-23,kissboos,600596
2015-09-24,开学至上,600596
2015-09-24,聚集财富888888,600596
2015-09-25,麒麟投资了,600596
2015-09-25,麒麟投资了,600596
2015-09-25,麒麟投资了,600596
2015-09-25,贵州黔西南股友,600596
2015-09-25,赶牛老汉,600596
2015-09-24,广西股友,600596
2015-09-24,今年市值上8位数,600596
2015-09-25,爱如繁花盛开,600596
2015-09-25,麒麟投资了,600596
2015-09-25,HUAc22rf6,600596
2015-09-10,江西赣州股友,600596
2015-09-17,广东广州股友,600596
2015-09-17,江西宜春股友,600596
2015-09-25,河北沧州股友,600596
2015-09-25,愉殃探帖,600596
2015-09-25,湖南衡阳股友,600596
2015-09-25,广东佛山股友,600596
2015-09-26,锁住自已手别乱动,600596
2015-09-25,HUAc22rf6,600596
2015-09-25,牛人别套我,600596
2015-09-25,广东佛山股友,600596
2015-09-25,重庆股友,600596
2015-09-25,广东股友,600596
2015-09-26,股害无边9c7zas,600596
2015-09-26,麒麟投资了,600596
2015-09-26,大河之悟,600596
2015-09-25,广东广州股友,600596
2015-09-25,牛人别套我,600596
2015-09-25,牛人别套我,600596
2015-09-26,新安股份资讯,600596
2015-06-26,牛人别套我,600596
2015-09-25,浙江杭州股友,600596
2015-09-25,牛人别套我,600596
2015-09-25,牛人别套我,600596
2015-09-25,牛人别套我,600596
2015-09-25,牛人别套我,600596
2015-09-25,牛人别套我,600596
2015-09-25,湖南衡阳股友,600596
2015-06-26,uibe,600596
2015-06-26,重庆股友,600596
2015-06-26,清淡快乐,600596
2015-09-25,河南信阳股友,600596
2015-07-17,牛人别套我,600596
2015-07-17,牛人别套我,600596
2015-07-17,山东股友,600596
2015-09-26,一飞冲天2015333,600596
2015-09-25,xioke,600596
2015-07-17,菜鸟高飞6,600596
2015-07-18,浙江杭州股友,600596
2015-07-18,Ala_Li,600596
2015-07-18,菜鸟高飞6,600596
2015-09-27,握石,600596
2015-09-27,黑龙江齐齐哈尔股友,600596
2015-09-26,江苏常州股友,600596
2015-09-26,麒麟投资了,600596
2015-09-27,麒麟投资了,600596
2015-09-25,广东佛山股友,600596
2015-09-25,河南信阳股友,600596
2015-09-25,北京股友,600596
2015-07-18,菜鸟高飞6,600596
2015-09-27,北京股友,600596
2015-09-25,云南昆明股友,600596
2015-09-25,麒麟投资了,600596
2015-09-26,赶牛老汉,600596
2015-09-26,赶牛老汉,600596
2015-07-18,菜鸟高飞6,600596
2015-07-18,菜鸟高飞6,600596
2015-07-20,牛散333,600596
2015-07-20,红红金龙,600596
2015-07-20,701210701210,600596
2015-08-27,海南海马足球队,600596
2015-09-25,麒麟投资了,600596
2015-09-25,麒麟投资了,600596
2015-09-25,麒麟投资了,600596
2015-09-26,麒麟投资了,600596
2015-08-27,股票人生32688,600596
2015-09-26,麒麟投资了,600596
2015-09-27,麒麟投资了,600596
2015-09-27,山西太原股友,600596
2015-09-28,上海股友,600596
2015-09-25,牛人别套我,600596
2015-09-25,牛人别套我,600596
2015-09-25,牛人别套我,600596
2015-09-25,牛人别套我,600596
2015-09-25,牛人别套我,600596
2015-09-25,牛人别套我,600596
2015-09-25,牛人别套我,600596
2015-09-25,麒麟投资了,600596
2015-09-27,黑龙江齐齐哈尔股友,600596
2015-09-27,黑龙江齐齐哈尔股友,600596
2015-09-28,浙江杭州股友,600596
2015-09-28,大猛d56xu1,600596
2015-09-28,山西太原股友,600596
2015-09-28,樱桃小姐1010,600596
2015-09-28,选股是赌,600596
2015-09-28,陕西西安股友,600596
2015-09-28,Jaryn_H,600596
2015-09-28,浙江杭州股友,600596
2015-09-28,陕西渭南股友,600596
2015-09-28,浙江杭州股友,600596
2015-09-24,黑龙江齐齐哈尔股友,600596
2015-09-28,海南海马足球队,600596
2015-09-24,广西股友,600596
2015-09-28,黑龙江齐齐哈尔股友,600596
2015-09-28,呼噜噜大本营,600596
2015-09-28,海南海马足球队,600596
2015-09-28,海南海马足球队,600596
2015-09-28,广东深圳股友,600596
2015-09-28,海南海马足球队,600596
2015-09-28,广东股友,600596
2015-09-28,黑龙江齐齐哈尔股友,600596
2015-09-28,广东股友,600596
2015-09-28,黑龙江齐齐哈尔股友,600596
2015-09-28,麒麟投资了,600596
2015-09-24,黑龙江齐齐哈尔股友,600596
2015-09-28,wxcdying,600596
2015-09-28,wxcdying,600596
2015-09-28,广东股友,600596
2015-09-28,浙江金华股友,600596
2015-09-28,浙江舟山股友,600596
2015-09-28,浙江金华股友,600596
2015-09-28,麒麟投资了,600596
2015-09-28,黑龙江齐齐哈尔股友,600596
2015-09-28,此刻已无言,600596
2015-09-28,HUAc22rf6,600596
2015-09-28,大猛d56xu1,600596
2015-09-28,天津股友,600596
2015-09-28,麒麟投资了,600596
2015-09-14,广东中山股友,600596
2015-05-22,打庄司令,600596
2015-07-10,土匪头子,600596
2015-09-28,打庄司令,600596
2015-09-28,麒麟投资了,600596
2015-07-10,土匪头子,600596
2015-07-10,一点点大,600596
2015-07-10,土匪头子,600596
2015-07-10,江西南昌股友,600596
2015-07-10,江西南昌股友,600596
2015-09-14,he088,600596
2015-09-14,赶牛老汉,600596
2015-07-10,土匪头子,600596
2015-07-10,土匪头子,600596
2015-07-10,土匪头子,600596
2015-07-10,土匪头子,600596
2015-07-10,土匪头子,600596
2015-07-10,土匪头子,600596
2015-07-10,广东深圳股友,600596
2015-07-10,701210701210,600596
2015-07-10,土匪头子,600596
2015-09-14,时重堆,600596
2015-09-14,时重堆,600596
2015-09-14,时重堆,600596
2015-09-14,时重堆,600596
2015-09-14,大猛d56xu1,600596
2015-09-12,陕西汉中股友,600596
2015-09-14,河北衡水股友,600596
2015-09-14,股海帆舟1,600596
2015-09-14,时重堆,600596
2015-07-10,oyyy9999,600596
2015-07-10,一点点大,600596
2015-07-10,北京股友,600596
2015-09-14,股海帆舟1,600596
2015-09-14,时重堆,600596
2015-09-14,时重堆,600596
2015-09-14,时重堆,600596
2015-09-14,广东深圳股友,600596
2015-09-13,嘉星人在广州,600596
2015-09-13,北京股友,600596
2015-09-13,北京股友,600596
2015-09-14,股海帆舟1,600596
2015-09-14,AL巴巴,600596
2015-07-10,上海股友,600596
2015-07-10,河南郑州股友,600596
2015-09-14,HUAc22rf6,600596
2015-09-14,AL巴巴,600596
2015-09-14,时重堆,600596
2015-09-14,时重堆,600596
2015-07-11,北京股友,600596
2015-07-11,土匪头子,600596
2015-07-11,土匪头子,600596
2015-07-11,曼曼同学,600596
2015-07-11,土匪头子,600596
2015-09-14,湖北武汉股友,600596
2015-09-14,时重堆,600596
2015-09-14,HUAc22rf6,600596
2015-09-14,HUAc22rf6,600596
2015-09-14,HUAc22rf6,600596
2015-09-14,时重堆,600596
2015-09-14,股海帆舟1,600596
2015-09-14,AL巴巴,600596
2015-09-14,广东深圳股友,600596
2015-09-14,AL巴巴,600596
2015-09-14,AL巴巴,600596
2015-09-14,时重堆,600596
2015-09-14,AL巴巴,600596
2015-09-14,AL巴巴,600596
2015-09-14,股海帆舟1,600596
2015-09-14,江苏南京股友,600596
2015-07-11,曼曼同学,600596
2015-07-11,阿狄哥哥,600596
2015-07-11,阿狄哥哥,600596
2015-07-11,广东广州股友,600596
2015-07-11,广东广州股友,600596
2015-07-11,北京股友,600596
2015-09-14,AL巴巴,600596
2015-09-14,AL巴巴,600596
2015-09-14,时重堆,600596
2015-08-24,zcmamama,600596
2015-09-14,AL巴巴,600596
2015-09-14,玖讯,600596
2015-09-14,广西股友,600596
2015-09-14,时重堆,600596
2015-09-14,AL巴巴,600596
2015-08-24,zcmamama,600596
2015-08-24,apple26e3ed,600596
2015-08-26,珊瑚木难,600596
2015-08-26,珊瑚木难,600596
2015-08-26,股海帆舟1,600596
2015-09-14,上海股友,600596
2015-09-14,huarg4vh3,600596
2015-08-31,江西赣州股友,600596
2015-09-14,珊瑚木难,600596
2015-09-14,股海帆舟1,600596
2015-09-10,关注常发,600596
2015-09-14,广东中山股友,600596
2014-11-08,福建三明股友,600596
2015-09-10,上海股友,600596
2015-09-10,关注常发,600596
2015-09-15,广东广州股友,600596
2015-09-14,嘉星人在广州,600596
2015-09-14,AL巴巴,600596
2015-09-14,AL巴巴,600596
2015-09-14,AL巴巴,600596
2015-09-14,股海帆舟1,600596
2015-09-14,sgy66ms1a,600596
2015-09-14,股海帆舟1,600596
2014-11-08,福建三明股友,600596
2015-09-14,AL巴巴,600596
2015-09-15,江苏扬州股友,600596
2015-09-14,北京股友,600596
2015-09-15,天津股友,600596
2014-11-09,fireflyy93918,600596
2014-11-09,福建三明股友,600596
2015-09-14,股海帆舟1,600596
2015-09-14,AL巴巴,600596
2015-09-14,福建厦门股友,600596
2015-09-14,童话世界sjwhws,600596
2014-11-09,四川成都股友,600596
2014-11-09,fireflyy93918,600596
2014-11-10,福建三明股友,600596
2014-11-10,福建三明股友,600596
2014-11-11,福建三明股友,600596
2014-11-11,广东云浮股友,600596
2014-11-11,福建三明股友,600596
2014-11-14,福建三明股友,600596
2014-11-14,股友VczFss,600596
2015-09-15,司马中原,600596
2015-09-14,HUAc22rf6,600596
2015-09-14,福建厦门股友,600596
2015-09-15,AL巴巴,600596
2014-11-14,福建三明股友,600596
2015-09-15,仍静候着,600596
2015-09-15,时重堆,600596
2015-09-15,湖北武汉股友,600596
2015-09-15,时重堆,600596
2015-09-15,爱如繁花盛开,600596
2015-09-15,司马中原,600596
2015-09-15,张卜停,600596
2014-11-15,上海股友,600596
2014-11-15,福建三明股友,600596
2014-11-15,上海股友,600596
2014-11-15,上海股友,600596
2015-09-15,AL巴巴,600596
2015-09-15,时重堆,600596
2015-09-15,时重堆,600596
2015-08-26,土匪头子,600596
2014-11-15,上海股友,600596
2015-09-15,新安股份资讯,600596
2015-09-15,AL巴巴,600596
2015-09-15,股海帆舟1,600596
2015-09-15,时重堆,600596
2015-08-26,土匪头子,600596
2015-08-26,自制者强,600596
2014-11-15,福建三明股友,600596
2014-11-15,福建三明股友,600596
2014-11-15,广东东莞股友,600596
2014-11-16,福建三明股友,600596
2014-11-16,股友VczFss,600596
2014-11-16,上海股友,600596
2014-11-17,福建三明股友,600596
2014-11-18,福建三明股友,600596
2014-11-19,福建三明股友,600596
2014-11-19,福建三明股友,600596
2015-09-15,辽宁沈阳股友,600596
2015-09-16,吉林吉林股友,600596
2015-08-26,广东广州股友,600596
2014-11-20,福建三明股友,600596
2014-11-20,福建三明股友,600596
2015-08-26,winneryeren,600596
2015-08-26,土匪头子,600596
2015-08-26,土匪头子,600596
2015-08-27,土匪头子,600596
2015-09-15,山西太原股友,600596
2015-09-16,AL巴巴,600596
2015-09-15,AL巴巴,600596
2015-09-15,时重堆,600596
2015-08-27,广东广州股友,600596
2015-08-27,土匪头子,600596
2015-08-28,土匪头子,600596
2015-08-28,土匪头子,600596
2015-08-29,土匪头子,600596
2015-08-29,嘉星人在广州,600596
2015-08-30,不喜欢戴套套,600596
2015-08-31,土匪头子,600596
2015-08-31,土匪头子,600596
2015-09-15,河北石家庄股友,600596
2015-09-16,AL巴巴,600596
2015-09-16,AL巴巴,600596
2015-09-01,土匪头子,600596
2015-09-01,土匪头子,600596
2015-09-01,gdhzgy,600596
2015-09-14,福建福州股友,600596
2015-06-20,棒棒糖TWO,600596
2015-09-02,土匪头子,600596
2015-09-07,黑龙江哈尔滨股友,600596
2015-09-09,黑龙江哈尔滨股友,600596
2015-09-10,黑龙江哈尔滨股友,600596
2015-09-10,嘉星人在广州,600596
2015-09-15,黑龙江哈尔滨股友,600596
2015-06-04,蕴涵才女,600596
2015-09-14,福建厦门股友,600596
2015-09-14,福建厦门股友,600596
2015-09-14,股海帆舟1,600596
2015-09-15,HUAc22rf6,600596
2015-09-15,AL巴巴,600596
2015-09-15,股海帆舟1,600596
2015-09-15,AL巴巴,600596
2015-06-20,qzuser445728254,600596
2015-06-20,mp77796396574875,600596
2015-06-20,n142413174075562,600596
2015-06-20,Andy2108,600596
2015-06-20,黎前黑,600596
2015-06-20,东财网友91815...,600596
2015-06-20,忍成,600596
2015-06-20,啊黑人,600596
2015-06-20,山东临沂股友,600596
2015-06-20,广东中山股友,600596
2015-06-20,北京股友,600596
2015-09-15,AL巴巴,600596
2015-06-04,湖南衡阳股友,600596
2015-06-04,蕴涵才女,600596
2015-06-04,开盘三线,600596
2015-06-04,辽宁沈阳股友,600596
2015-06-04,蕴涵才女,600596
2015-06-04,蕴涵才女,600596
2015-06-04,uibe,600596
2015-06-04,浙江杭州股友,600596
2015-06-04,山东青岛股友,600596
2015-09-15,AL巴巴,600596
2015-09-15,福建厦门股友,600596
2015-09-16,AL巴巴,600596
2015-09-16,AL巴巴,600596
2015-09-03,江西赣州股友,600596
2015-09-04,浙江温州股友,600596
2015-09-05,江西赣州股友,600596
2015-09-16,新安股份资讯,600596
2015-09-15,HUAc22rf6,600596
2015-09-15,AL巴巴,600596
2015-09-15,AL巴巴,600596
2015-09-16,AL巴巴,600596
2015-09-15,AL巴巴,600596
2015-09-15,AL巴巴,600596
2015-09-15,时重堆,600596
2015-09-15,时重堆,600596
2015-09-15,AL巴巴,600596
2015-09-15,AL巴巴,600596
2015-09-15,AL巴巴,600596
2015-09-15,吉林长春股友,600596
2015-09-15,AL巴巴,600596
2015-06-04,蕴涵才女,600596
2015-06-04,江苏无锡股友,600596
2015-06-04,蕴涵才女,600596
2015-06-04,蕴涵才女,600596
2015-06-04,无业股痴,600596
2015-06-04,无业股痴,600596
2015-06-04,ver2,600596
2015-06-04,蛋疼的程文亮,600596
2015-06-04,无业股痴,600596
2015-09-05,权长岭枪纯,600596
2015-09-08,江西赣州股友,600596
2015-09-15,qzuser445728254,600596
2015-09-15,浙江丽水股友,600596
2015-09-15,AL巴巴,600596
2015-09-16,AL巴巴,600596
2015-09-16,AL巴巴,600596
2015-09-16,AL巴巴,600596
2015-09-16,AL巴巴,600596
2015-09-16,AL巴巴,600596
2015-09-16,股友AYs3hA,600596
2015-09-15,天津股友,600596
2015-09-15,AL巴巴,600596
2015-09-15,股海帆舟1,600596
2015-06-04,shanghaiyiguming,600596
2015-06-04,hades88,600596
2015-06-04,涨停版都不给我,600596
2015-06-04,呢喃1985,600596
2015-06-04,我反对你反对...,600596
2015-06-04,蓝妮6411,600596
2015-06-04,广东佛山股友,600596
2015-06-04,晋VS8X32,600596
2015-06-04,开盘三线,600596
2015-09-15,AL巴巴,600596
2015-09-15,AL巴巴,600596
2015-09-15,AL巴巴,600596
2015-06-04,力夏2,600596
2015-09-15,AL巴巴,600596
2015-09-15,AL巴巴,600596
2015-09-15,AL巴巴,600596
2015-09-15,股海帆舟1,600596
2015-09-15,AL巴巴,600596
2015-09-15,股海帆舟1,600596
2015-09-16,AL巴巴,600596
2015-09-15,HUAc22rf6,600596
2015-09-15,爱如繁花盛开,600596
2015-09-15,AL巴巴,600596
2015-09-15,huarg4vh3,600596
2015-09-15,仍静候着,600596
2015-09-15,时重堆,600596
2015-09-15,AL巴巴,600596
2015-09-16,ZTrump,600596
2015-09-16,AL巴巴,600596
2015-07-23,浙江台州股友,600596
2015-07-24,浙江杭州股友,600596
2015-09-16,山东济南股友,600596
2015-09-15,AL巴巴,600596
2015-09-16,AL巴巴,600596
2015-09-16,AL巴巴,600596
2015-09-16,HUAc22rf6,600596
2015-09-15,股友VRxGgu,600596
2015-09-15,仍静候着,600596
2015-09-15,仍静候着,600596
2015-09-16,HUAc22rf6,600596
2015-09-16,湖北武汉股友,600596
2015-09-15,股友VRxGgu,600596
2015-09-16,山东济南股友,600596
2015-09-15,江苏苏州股友,600596
2015-09-15,HUAc22rf6,600596
2015-09-15,湖南衡阳股友,600596
2015-09-16,AL巴巴,600596
2015-09-16,股友AYs3hA,600596
2015-09-16,湖北武汉股友,600596
2015-09-10,广东中山股友,600596
2015-09-10,杞人无忧528,600596
2015-09-15,AL巴巴,600596
2015-09-10,湖南郴州股友,600596
2015-09-15,浙江杭州股友,600596
2015-09-15,AL巴巴,600596
2015-09-15,AL巴巴,600596
2015-09-15,AL巴巴,600596
2015-09-16,AL巴巴,600596
2015-09-16,龙大1949,600596
2015-09-10,专业股民8801,600596
2015-09-16,AL巴巴,600596
2015-09-16,广东深圳股友,600596
2015-09-16,广东深圳股友,600596
2015-09-16,江苏南京股友,600596
2015-09-16,浙江杭州股友,600596
2015-09-01,apple26e3ed,600596
2015-09-01,抛开过去活在当下,600596
2008-08-14,四川成都股友,600596
2008-07-17,广东东莞股友,600596
2008-08-14,江苏南京股友,600596
2008-08-14,四川成都股友,600596
2008-07-17,广东东莞股友,600596
2008-07-17,广东东莞股友,600596
2008-07-17,广东东莞股友,600596
2008-08-14,四川绵阳股友,600596
2008-08-14,四川成都股友,600596
2008-08-14,四川成都股友,600596
2008-08-14,浙江温州股友,600596
2008-08-14,四川成都股友,600596
2008-08-14,四川成都股友,600596
2008-08-14,浙江杭州股友,600596
2008-08-14,四川内江股友,600596
2008-08-14,山东济南股友,600596
2008-05-29,江苏扬州股友,600596
2015-09-02,新安股份资讯,600596
2008-07-17,广东东莞股友,600596
2008-07-17,广东东莞股友,600596
2008-07-17,四川绵阳股友,600596
2008-07-17,广东东莞股友,600596
2008-07-17,黑龙江哈尔滨股友,600596
2008-07-17,广东东莞股友,600596
2008-07-17,北京股友,600596
2008-07-17,北京股友,600596
2008-08-14,北京股友,600596
2008-08-14,中国股友,600596
2008-08-15,四川成都股友,600596
2008-08-15,四川成都股友,600596
2008-08-15,四川成都股友,600596
2008-08-15,上海股友,600596
2008-05-29,江苏扬州股友,600596
2008-05-29,广东广州股友,600596
2008-05-29,上海股友,600596
2008-05-29,江西抚州股友,600596
2008-07-17,广东东莞股友,600596
2008-07-17,广东东莞股友,600596
2008-07-17,广东深圳股友,600596
2008-07-17,北京股友,600596
2015-09-01,东财网友91815...,600596
2015-09-01,apple26e3ed,600596
2015-09-01,远古废墟,600596
2008-08-15,广东梅州股友,600596
2008-08-15,上海股友,600596
2008-08-15,四川成都股友,600596
2008-08-16,四川成都股友,600596
2008-08-20,辽宁沈阳股友,600596
2008-08-20,四川成都股友,600596
